1.03	 0	 0	0
1.04	 0	 0	0
1.05	 0	 0	0
1.06	 0	 0	0
1.07	 0	 0	0
1.08	 0	 0	0
1.09	 0	 0	0
1.1	 0	 0	0
1.11	 0	 0	0
1.12	 0	 0	0
1.13	 0	 0	0
1.14	 0	 0	0
1.15	 0	 0	0
1.16	 0	 0	0
1.17	 0	 0	0
1.18	 0	 0	0
1.19	 0	 0	0
1.2	 0	 0	0
1.21	 0	 0	0
1.22	 0	 0	0
1.23	 0	 0	0
1.24	 0	 0	0
1.25	 0	 0	0
1.26	 0	 0	0
1.27	 0	 0	0
1.28	 0	 0	0
1.29	 0	 0	0
1.3	 0	 0	0
1.31	 0	 0	0
1.32	 0	 0	0
1.33	 0	 0	0
1.34	 0	 0	0
1.35	 0	 0	0
1.36	 0	 0	0
1.37	 0	 0	0
1.38	 0	 0	0
1.39	 0	 0	0
1.4	 0	 0	0
1.41	 0	 0	0
1.42	 0	 0	0
1.43	 0	 0	0
1.44	 0	 0	0
1.45	 0	 0	0
1.46	 0	 0	0
1.47	 0	 0	0
1.48	 0	 0	0
1.49	 0	 0	0
1.5	 0	 0	0
1.51	 0	 0	0
1.52	 0	 0	0
1.53	 0	 0	0
1.54	 0	 0	0
1.55	 0	 0	0
1.56	 0	 0	0
1.57	 0	 0	0
1.58	 0	 0	0
1.59	 0	 0	0
1.6	 0	 0	0
1.61	 0	 0	0
1.62	 0	 0	0
1.63	 0	 0	0
1.64	 0	 0	0
1.65	 0	 0	0
1.66	 0	 0	0
1.67	 0	 0	0
1.68	 0	 0	0
1.69	 0	 0	0
1.7	 0	 0	0
1.71	 0	 0	0
1.72	 0	 0	0
1.73	 0	 0	0
1.74	 0	 0	0
1.75	 0	 0	0
1.76	 0	 0	0
1.77	 0	 0	0
1.78	 0	 0	0
1.79	 0	 0	0
1.8	 0	 0	0
1.81	 0	 0	0
1.82	 0	 0	0
1.83	 0	 0	0
1.84	 0	 0	0
1.85	 0	 0	0
1.86	 0	 0	0
1.87	 0	 0	0
1.88	 0	 0	0
1.89	 0	 0	0
1.9	 0	 0	0
1.91	 0	 0	0
1.92	 0	 0	0
1.93	 0	 0	0
1.94	 0	 0	0
1.95	 0	 0	0
1.96	 0	 0	0
1.97	 0	 0	0
1.98	 0	 0	0
1.99	 0	 0	0
2	 0	 0	0
2.01	 0	 0	0
2.02	 0	 0	0
2.03	 0	 0	0
2.04	 0	 0	0
2.05	 0	 0	0
2.06	 0	 0	0
2.07	 0	 0	0
2.08	 0	 0	0
2.09	 0	 0	0
2.1	 0	 0	0
2.11	 0	 0	0
2.12	 0	 0	0
2.13	 0	 0	0
2.14	 0	 0	0
2.15	 0	 0	0
2.16	 0	 0	0
2.17	 0	 0	0
2.18	 0	 0	0
2.19	 0	 0	0
2.2	 0	 0	0
2.21	 0	 0	0
2.22	 0	 0	0
2.23	 0	 0	0
2.24	 0	 0	0
2.25	 0	 0	0
2.26	 0	 0	0
2.27	 0	 0	0
2.28	 0	 0	0
2.29	 0	 0	0
2.3	 0	 0	0
2.31	 0	 0	0
2.32	 0	 0	0
2.33	 0	 0	0
2.34	 0	 0	0
2.35	 0	 0	0
2.36	 0	 0	0
2.37	 0	 0	0
2.38	 0	 0	0
2.39	 0	 0	0
2.4	 0	 0	0
2.41	 0	 0	0
2.42	 0	 0	0
2.43	 0	 0	0
2.44	 0	 0	0
2.45	 0	 0	0
2.46	 0	 0	0
2.47	 0	 0	0
2.48	 0	 0	0
2.49	 0	 0	0
2.5	 0	 0	0
2.51	 0	 0	0
2.52	 0	 0	0
2.53	 0	 0	0
2.54	 0	 0	0
2.55	 0	 0	0
2.56	 0	 0	0
2.57	 0	 0	0
2.58	 0	 0	0
2.59	 0	 0	0
2.6	 0	 0	0
2.61	 0	 0	0
2.62	 0	 0	0
2.63	 0	 0	0
2.64	 0	 0	0
2.65	 0	 0	0
2.66	 0	 0	0
2.67	 0	 0	0
2.68	 0	 0	0
2.69	 0	 0	0
2.7	 0	 0	0
2.71	 0	 0	0
2.72	 0	 0	0
2.73	 0	 0	0
2.74	 0	 0	0
2.75	 0	 0	0
2.76	 0	 0	0
2.77	 0	 0	0
2.78	 0	 0	0
2.79	 0	 0	0
2.8	 0	 0	0
2.81	 0	 0	0
2.82	 0	 0	0
2.83	 0	 0	0
2.84	 0	 0	0
2.85	 0	 0	0
2.86	 0	 0	0
2.87	 0	 0	0
2.88	 0	 0	0
2.89	 0	 0	0
2.9	 0	 0	0
2.91	 0	 0	10
2.92	 0.03489371913055994	 0	10
2.93	 0.05988921994041313	 0	10
2.94	 0.08488472075026632	 0	10
2.95	 0.1098802215601195	 0	10
2.96	 0.13487572236998202	 0	10
2.97	 0.1598712231798352	 0	10
2.98	 0.1848667239896884	 0	10
2.99	 0.2098622247995509	 0	10
3	 0.2348577256094041	 0	10
3.01	 0.25985322641924796	 0	10
3.02	 0.28484872722910115	 0	10
3.03	 0.30984422803895434	 0	10
3.04	 0.3348397288488075	 0	10
3.05	 0.35983522965867	 0	10
3.06	 0.38483073046852323	 0	10
3.07	 0.40982623127837636	 0	10
3.08	 0.43482173208823893	 0	10
3.09	 0.4598172328980921	 0	10
3.1	 0.484812733707936	 0	10
3.11	 0.5098082345177891	 0	10
3.12	 0.5348037353276424	 0	10
3.13	 0.5597992361374955	 0	10
3.14	 0.5847947369473581	 0	10
3.15	 0.6097902377572113	 0	10
3.16	 0.6347857385670643	 0	10
3.17	 0.659781239376927	 0	10
3.18	 0.6847767401867801	 0	10
3.19	 0.709772240996624	 0	10
3.2	 0.7347677418064771	 0	10
3.21	 0.7597632426163303	 0	10
3.22	 0.7847587434261836	 0	10
3.23	 0.809754244236046	 0	10
3.24	 0.8347497450458992	 0	10
3.25	 0.8597452458557524	 0	10
3.26	 0.884740746665615	 0	10
3.27	 0.9097362474754682	 0	10
3.28	 0.9347317482853119	 0	10
3.29	 0.9597272490951652	 0	10
3.3	 0.9847227499050183	 0	10
3.31	 1.0097182507148714	 0	10
3.32	 1.0347137515247342	 0	10
3.33	 1.0597092523345872	 0	10
3.34	 1.0847047531444405	 0	10
3.35	 1.109700253954303	 0	10
3.36	 1.1346957547641563	 0	10
3.37	 1.159691255574	 0	10
3.38	 1.184686756383853	 0	10
3.39	 1.2096822571937063	 0	10
3.4	 1.2346777580035595	 0	10
3.41	 1.259673258813422	 0	10
3.42	 1.2846687596232753	 0	10
3.43	 1.3096642604331286	 0	10
3.44	 1.3346597612429911	 0	10
3.45	 1.359655262052844	 0	10
3.46	 1.384650762862688	 0	10
3.47	 1.4096462636725413	 0	10
3.48	 1.4346417644823943	 0	10
3.49	 1.4596372652922476	 0	10
3.5	 1.48463276610211	 0	10
3.51	 1.5096282669119632	 0	10
3.52	 1.5346237677218164	 0	10
3.53	 1.559619268531679	 0	10
3.54	 1.5846147693415322	 0	10
3.55	 1.609610270151376	 0	10
3.56	 1.6346057709612292	 0	10
3.57	 1.6596012717710824	 0	10
3.58	 1.6845967725809354	 0	10
3.59	 1.7095922733907982	 0	10
3.6	 1.7345877742006512	 0	10
3.61	 1.7595832750105045	 0	10
3.62	 1.784578775820367	 0	10
3.63	 1.8095742766302203	 0	10
3.64	 1.834569777440064	 0	10
3.65	 1.8595652782499172	 0	10
3.66	 1.8845607790597705	 0	10
3.67	 1.9095562798696237	 0	10
3.68	 1.9345517806794863	 0	10
3.69	 1.9595472814893395	 0	10
3.7	 1.9845427822991926	 0	10
3.71	 2.009538283109055	 0	10
3.72	 2.034533783918908	 0	10
3.73	 2.059529284728752	 0	10
3.74	 2.0845247855386053	 0	10
3.75	 2.109520286348458	 0	10
3.76	 2.1345157871583114	 0	10
3.77	 2.159511287968174	 0	10
3.78	 2.184506788778027	 0	10
3.79	 2.2095022895878804	 0	10
3.8	 2.234497790397743	 0	10
3.81	 2.2594932912075962	 0	10
3.82	 2.28448879201744	 0	10
3.83	 2.3094842928272934	 0	10
3.84	 2.334479793637146	 0	10
3.85	 2.3594752944469994	 0	10
3.86	 2.3844707952568625	 0	10
3.87	 2.4094662960667153	 0	10
3.88	 2.4344617968765685	 0	10
3.89	 2.459457297686431	 0	10
3.9	 2.4844527984962843	 0	10
3.91	 2.509448299306128	 0	10
3.92	 2.5344438001159815	 0	10
3.93	 2.5594393009258343	 0	10
3.94	 2.5844348017356875	 0	10
3.95	 2.60943030254555	 0	10
3.96	 2.6344258033554038	 0	10
3.97	 2.6592315566861062	 0.07326007326007326	10
3.98	 2.6837909816721512	 0.17094017094017094	10
3.99	 2.7088020037980494	 0	10
4	 2.7331649242574745	 0.2442002442002442	10
4.01	 2.756917669520349	 0.4884004884004884	10
4.02	 2.7797437782444625	 0.8547008547008547	10
4.03	 2.802350105010417	 0.9523809523809523	10
4.04	 2.8254711259274963	 0.757020757020757	10
4.05	 2.8490170581285748	 0.5860805860805861	10
4.06	 2.8721680374504617	 0.7326007326007326	10
4.07	 2.892928974044751	 1.6605616605616607	10
4.08	 2.915102531978926	 1.1477411477411477	10
4.09	 2.9382409166057077	 0.757020757020757	10
4.1	 2.959003784346903	 1.6605616605616607	10
4.11	 2.98073458548402	 1.3186813186813187	10
4.12	 3.0033825361862214	 0.9523809523809523	10
4.13	 3.028464040152871	 0	10
4.14	 3.051498322529053	 0.757020757020757	10
4.15	 3.0732105235807268	 1.2942612942612943	10
4.16	 3.094971232406498	 1.2942612942612943	10
4.17	 3.1179333963281057	 0.8302808302808303	10
4.18	 3.1337061726715874	 3.58974358974359	10
4.19	 3.155865530824734	 1.221001221001221	10
4.2	 3.179895070337901	 0.41514041514041516	10
4.21	 3.2005635321759334	 1.684981684981685	10
4.22	 3.222486481063444	 1.2454212454212454	10
4.23	 3.243673020118897	 1.514041514041514	10
4.24	 3.2658329752048854	 1.1477411477411477	10
4.25	 3.287137210274069	 1.465201465201465	10
4.26	 3.307521794074628	 1.8315018315018314	10
4.27	 3.3294575343519943	 1.2454212454212454	10
4.28	 3.350896993972097	 1.4163614163614164	10
4.29	 3.372984808839408	 1.1721611721611722	10
4.3	 3.3945443140283604	 1.3675213675213675	10
4.31	 3.415299489049234	 1.684981684981685	10
4.32	 3.4358304619405415	 1.7826617826617828	10
4.33	 3.4569394035007797	 1.5628815628815629	10
4.34	 3.4744863365180345	 2.93040293040293	10
4.35	 3.494055333263446	 2.197802197802198	10
4.36	 3.513367189561552	 2.271062271062271	10
4.37	 3.531800606288918	 2.612942612942613	10
4.38	 3.5505813494840783	 2.490842490842491	10
4.39	 3.5682755656338383	 2.905982905982906	10
4.4	 3.5853751405821397	 3.15018315018315	10
4.41	 3.60350871418968	 2.7594627594627594	10
4.42	 3.6204681118961357	 3.199023199023199	10
4.43	 3.6374677222324596	 3.199023199023199	10
4.44	 3.653708114429506	 3.492063492063492	10
4.45	 3.669975179803397	 3.492063492063492	10
4.46	 3.6860523455497174	 3.5653235653235655	10
4.47	 3.7030849169859987	 3.199023199023199	10
4.48	 3.7183763816017317	 3.8583638583638584	10
4.49	 3.735435778363316	 3.199023199023199	10
4.5	 3.75123308410834	 3.663003663003663	10
4.51	 3.767578957995119	 3.4676434676434678	10
4.52	 3.783211068105415	 3.7362637362637363	10
4.53	 3.800385709893325	 3.15018315018315	10
4.54	 3.816621377622104	 3.492063492063492	10
4.55	 3.833141464992931	 3.3943833943833943	10
4.56	 3.849209739680294	 3.5653235653235655	10
4.57	 3.8647876311592197	 3.7606837606837606	10
4.58	 3.8816481991971425	 3.272283272283272	10
4.59	 3.8975787222719793	 3.614163614163614	10
4.6	 3.91316112267557	 3.7606837606837606	10
4.61	 3.929072927959638	 3.6385836385836385	10
4.62	 3.9463017756998893	 3.1257631257631258	10
4.63	 3.963104513817534	 3.272283272283272	10
4.64	 3.979288363186186	 3.5164835164835164	10
4.65	 3.995051620009969	 3.687423687423687	10
4.66	 4.010703811077109	 3.7362637362637363	10
4.67	 4.0267398538787935	 3.58974358974359	10
4.68	 4.04250953809509	 3.687423687423687	10
4.69	 4.057908694486264	 3.833943833943834	10
4.7	 4.072941641791399	 3.9804639804639805	10
4.71	 4.0871656105344165	 4.297924297924298	10
4.72	 4.101355149985085	 4.322344322344322	10
4.73	 4.115862993171594	 4.2002442002442	10
4.74	 4.12846223506385	 4.932844932844933	10
4.75	 4.141950462369747	 4.615384615384615	10
4.76	 4.156611147397604	 4.151404151404152	10
4.77	 4.168446801695338	 5.225885225885226	10
4.78	 4.179431761147448	 5.592185592185592	10
4.79	 4.1917144873873795	 5.103785103785103	10
4.8	 4.202877332431806	 5.518925518925519	10
4.81	 4.213698723099179	 5.665445665445666	10
4.82	 4.22484948060997	 5.543345543345543	10
4.83	 4.2351668091465005	 5.86080586080586	10
4.84	 4.245766093658691	 5.763125763125763	10
4.85	 4.257558056319086	 5.299145299145299	10
4.86	 4.269940328762799	 5.054945054945055	10
4.87	 4.280150143030413	 5.885225885225886	10
4.88	 4.291890388762986	 5.323565323565323	10
4.89	 4.303009837381887	 5.543345543345543	10
4.9	 4.313137595945792	 5.934065934065934	10
4.91	 4.324629036988234	 5.4212454212454215	10
4.92	 4.334176122315068	 6.153846153846154	10
4.93	 4.346383372392214	 5.152625152625153	10
4.94	 4.357234125549694	 5.641025641025641	10
4.95	 4.3684460996409955	 5.518925518925519	10
4.96	 4.379077463890425	 5.738705738705739	10
4.97	 4.389033155660781	 6.007326007326007	10
4.98	 4.400214917766557	 5.543345543345543	10
4.99	 4.409709829720251	 6.1782661782661785	10
5	 4.420338010174015	 5.763125763125763	10
5.01	 4.433964033638769	 4.590964590964591	10
5.02	 4.44501686271073	 5.543345543345543	10
5.03	 4.455334749124884	 5.86080586080586	10
5.04	 4.465554538678756	 5.90964590964591	10
5.05	 4.475715359774904	 5.934065934065934	10
5.06	 4.486068125756892	 5.86080586080586	10
5.07	 4.498564682196021	 5.03052503052503	10
5.08	 4.509657470317114	 5.543345543345543	10
5.09	 4.521176862543238	 5.396825396825397	10
5.1	 4.531923662004566	 5.68986568986569	10
5.11	 4.541811722480899	 6.031746031746032	10
5.12	 4.55286923439006	 5.592185592185592	10
5.13	 4.5630643199510885	 5.90964590964591	10
5.14	 4.574680011190156	 5.372405372405372	10
5.15	 4.5852978993817635	 5.738705738705739	10
5.16	 4.595696411344367	 5.836385836385836	10
5.17	 4.6058506275414866	 5.934065934065934	10
5.18	 4.615317943324521	 6.202686202686203	10
5.19	 4.624556662164659	 6.3003663003663	10
5.2	 4.633487886795746	 6.422466422466423	10
5.21	 4.642430174534375	 6.422466422466423	10
5.22	 4.65118265139868	 6.495726495726496	10
5.23	 4.659246055800298	 6.764346764346764	10
5.24	 4.667017626778319	 6.886446886446887	10
5.25	 4.673661687235725	 7.326007326007326	10
5.26	 4.681547428097846	 6.862026862026862	10
5.27	 4.687746230054654	 7.496947496947497	10
5.28	 4.693686818997723	 7.619047619047619	10
5.29	 4.701219421102481	 7.0085470085470085	10
5.3	 4.707115161700682	 7.619047619047619	10
5.31	 4.713889027469556	 7.301587301587301	10
5.32	 4.720507182001501	 7.35042735042735	10
5.33	 4.725105973779421	 8.131868131868131	10
5.34	 4.730534858587487	 7.8388278388278385	10
5.35	 4.735557169531225	 7.985347985347985	10
5.36	 4.741857952406182	 7.496947496947497	10
5.37	 4.74767145979413	 7.667887667887668	10
5.38	 4.753184534317404	 7.78998778998779	10
5.39	 4.7582658897930745	 7.960927960927961	10
5.4	 4.762793498789255	 8.18070818070818	10
5.41	 4.768353010470327	 7.78998778998779	10
5.42	 4.773307601366794	 8.00976800976801	10
5.43	 4.780875615558924	 7.0085470085470085	10
5.44	 4.784810429341267	 8.376068376068377	10
5.45	 4.790071971824059	 7.912087912087912	10
5.46	 4.792760605362077	 8.88888888888889	10
5.47	 4.797878609300861	 7.985347985347985	10
5.48	 4.803166860421763	 7.887667887667888	10
5.49	 4.809015932045525	 7.667887667887668	10
5.5	 4.813769813787595	 8.083028083028083	10
5.51	 4.820206074794189	 7.448107448107448	10
5.52	 4.825635590978221	 7.814407814407814	10
5.53	 4.8310355291285525	 7.8388278388278385	10
5.54	 4.836627247337227	 7.7655677655677655	10
5.55	 4.8418960387740535	 7.887667887667888	10
5.56	 4.846796487113379	 8.034188034188034	10
5.57	 4.852785444361145	 7.619047619047619	10
5.58	 4.859052784332751	 7.496947496947497	10
5.59	 4.863727997031344	 8.107448107448107	10
5.6	 4.867952848965815	 8.302808302808304	10
5.61	 4.872195166042265	 8.302808302808304	10
5.62	 4.8757416409295296	 8.571428571428571	10
5.63	 4.87943906454836	 8.522588522588523	10
5.64	 4.881930169133649	 8.986568986568987	10
5.65	 4.884463531607046	 8.986568986568987	10
5.66	 4.888324885532814	 8.473748473748474	10
5.67	 4.890305335767277	 9.181929181929181	10
5.68	 4.892730007397198	 9.035409035409035	10
5.69	 4.894318735670316	 9.352869352869353	10
5.7	 4.895683439320356	 9.45054945054945	10
5.71	 4.897246616681027	 9.377289377289378	10
5.72	 4.899309068309091	 9.181929181929181	10
5.73	 4.901164028377197	 9.255189255189256	10
5.74	 4.903405253130128	 9.108669108669108	10
5.75	 4.904494618382603	 9.548229548229548	10
5.76	 4.906066813592594	 9.377289377289378	10
5.77	 4.907496722907327	 9.426129426129426	10
5.78	 4.909247412303381	 9.304029304029305	10
5.79	 4.910544218399655	 9.474969474969475	10
5.8	 4.911793398084549	 9.4993894993895	10
5.81	 4.914056698336411	 9.108669108669108	10
5.82	 4.910402249819688	 11.37973137973138	10
5.83	 4.911382162468376	 9.67032967032967	10
5.84	 4.913154039830821	 9.304029304029305	10
5.85	 4.914260971657572	 9.548229548229548	10
5.86	 4.9164655570324465	 9.133089133089133	10
5.87	 4.917493743741499	 9.572649572649572	10
5.88	 4.918625404919169	 9.548229548229548	10
5.89	 4.919628116790013	 9.597069597069597	10
5.9	 4.921204529306819	 9.377289377289378	10
5.91	 4.923583150659245	 9.05982905982906	10
5.92	 4.925806491861983	 9.108669108669108	10
5.93	 4.927401951824503	 9.352869352869353	10
5.94	 4.9293358598748975	 9.23076923076923	10
5.95	 4.930373039075186	 9.572649572649572	10
5.96	 4.931125154578403	 9.694749694749694	10
5.97	 4.93195145555851	 9.67032967032967	10
5.98	 4.935368685927125	 8.669108669108669	10
5.99	 4.935975081752683	 9.719169719169718	10
6	 4.935975081752683	 10.036630036630036	10
6.01	 4.936361495331322	 9.841269841269842	10
6.02	 4.935746161324664	 10.231990231990231	10
6.03	 4.934470752229187	 10.5006105006105	10
6.04	 4.934168328077003	 10.134310134310134	10
6.05	 4.9327571872691625	 10.54945054945055	10
6.06	 4.9327571872691625	 10.06105006105006	10
6.07	 4.932522254941599	 10.10989010989011	10
6.08	 4.93091937211254	 10.622710622710622	10
6.09	 4.929046896186275	 10.744810744810744	10
6.1	 4.926995520344809	 10.818070818070819	10
6.11	 4.925330244360654	 10.671550671550671	10
6.12	 4.923272098792672	 10.818070818070819	10
6.13	 4.92192310664423	 10.54945054945055	10
6.14	 4.9208658338080316	 10.427350427350428	10
6.15	 4.918722350902359	 10.842490842490843	10
6.16	 4.918324445704787	 10.183150183150182	10
6.17	 4.916791074600475	 10.598290598290598	10
6.18	 4.9145368429140674	 10.891330891330892	10
6.19	 4.913384304576093	 10.476190476190476	10
6.2	 4.912826318686318	 10.231990231990231	10
6.21	 4.9113608324567535	 10.573870573870574	10
6.22	 4.9111283257585105	 10.10989010989011	10
6.23	 4.909019183391929	 10.818070818070819	10
6.24	 4.907037991264149	 10.793650793650794	10
6.25	 4.90593969691562	 10.451770451770452	10
6.26	 4.904557299900922	 10.54945054945055	10
6.27	 4.902994223972549	 10.622710622710622	10
6.28	 4.901121519823633	 10.744810744810744	10
6.29	 4.898437652384987	 11.062271062271062	10
6.3	 4.8964151090899035	 10.818070818070819	10
6.31	 4.8931684392853505	 11.282051282051283	10
6.32	 4.890912866196924	 10.915750915750916	10
6.33	 4.888876707374624	 10.818070818070819	10
6.34	 4.8878438342344	 10.427350427350428	10
6.35	 4.886079706817627	 10.695970695970695	10
6.36	 4.883328246122074	 11.086691086691086	10
6.37	 4.881307950949803	 10.818070818070819	10
6.38	 4.878630510903672	 11.062271062271062	10
6.39	 4.875342946377123	 11.306471306471307	10
6.4	 4.87321596758252	 10.866910866910867	10
6.41	 4.862826461468956	 14.041514041514041	10
6.42	 4.8595570522434475	 11.404151404151404	10
6.43	 4.857563915984771	 10.818070818070819	10
6.44	 4.854443566993143	 11.233211233211232	10
6.45	 4.850033076944835	 11.746031746031745	10
6.46	 4.847819520842811	 10.915750915750916	10
6.47	 4.843316403889826	 11.770451770451771	10
6.48	 4.839840252185648	 11.404151404151404	10
6.49	 4.836077318605264	 11.501831501831502	10
6.5	 4.8325764629082535	 11.404151404151404	10
6.51	 4.828497422998682	 11.623931623931623	10
6.52	 4.824691435326766	 11.526251526251526	10
6.53	 4.820876442484578	 11.526251526251526	10
6.54	 4.817883739434862	 11.208791208791208	10
6.55	 4.8140399013672255	 11.526251526251526	10
6.56	 4.809908878270067	 11.648351648351648	10
6.57	 4.804966565092789	 11.965811965811966	10
6.58	 4.801128320177119	 11.55067155067155	10
6.59	 4.795038402843313	 12.405372405372406	10
6.6	 4.791303467568783	 11.526251526251526	10
6.61	 4.787298321518269	 11.5995115995116	10
6.62	 4.783363549367005	 11.575091575091575	10
6.63	 4.779489765573609	 11.55067155067155	10
6.64	 4.775171027576475	 11.72161172161172	10
6.65	 4.770425117493529	 11.892551892551893	10
6.66	 4.765947674649363	 11.794871794871796	10
6.67	 4.761714248631851	 11.697191697191696	10
6.68	 4.7579779755492835	 11.501831501831502	10
6.69	 4.754097472745523	 11.55067155067155	10
6.7	 4.749968520264664	 11.648351648351648	10
6.71	 4.7460381809638355	 11.575091575091575	10
6.72	 4.747667048707817	 9.426129426129426	10
6.73	 4.742648936900773	 11.916971916971917	10
6.74	 4.738617652768803	 11.623931623931623	10
6.75	 4.734748149677403	 11.55067155067155	10
6.76	 4.7304293863222115	 11.72161172161172	10
6.77	 4.725746725398984	 11.868131868131869	10
6.78	 4.721077312310923	 11.868131868131869	10
6.79	 4.716724068947239	 11.746031746031745	10
6.8	 4.712233213440423	 11.794871794871796	10
6.81	 4.707746866858261	 11.794871794871796	10
6.82	 4.702628003320853	 12.039072039072039	10
6.83	 4.697657865750264	 11.99023199023199	10
6.84	 4.6917976676237805	 12.332112332112333	10
6.85	 4.683628394652125	 13.235653235653235	10
6.86	 4.679272886892617	 11.794871794871796	10
6.87	 4.6742165244517615	 12.014652014652015	10
6.88	 4.669497160755306	 11.892551892551893	10
6.89	 4.66482981828355	 11.868131868131869	10
6.9	 4.660476562240819	 11.746031746031745	10
6.91	 4.656301952532583	 11.672771672771672	10
6.92	 4.652183987085045	 11.648351648351648	10
6.93	 4.648127086069605	 11.623931623931623	10
6.94	 4.643625230850427	 11.794871794871796	10
6.95	 4.639138947663456	 11.794871794871796	10
6.96	 4.635285067320407	 11.55067155067155	10
6.97	 4.6309662152119575	 11.72161172161172	10
6.98	 4.626473301767872	 11.794871794871796	10
6.99	 4.6217972203856075	 11.868131868131869	10
7	 4.61744401505903	 11.746031746031745	10
7.01	 4.612320667955033	 12.039072039072039	10
7.02	 4.607603552381382	 11.892551892551893	10
7.03	 4.6024302039528395	 12.063492063492063	10
7.04	 4.597019494312806	 12.16117216117216	10
7.05	 4.591997081936782	 12.014652014652015	10
7.06	 4.587657023013072	 11.746031746031745	10
7.07	 4.583292589751475	 11.746031746031745	10
7.08	 4.57880179763984	 11.794871794871796	10
7.09	 4.574062454418808	 11.892551892551893	10
7.1	 4.569774721016687	 11.72161172161172	10
7.11	 4.565471377545245	 11.72161172161172	10
7.12	 4.5609151261882	 11.81929181929182	10
7.13	 4.555988270931794	 11.965811965811966	10
7.14	 4.5518336914642665	 11.672771672771672	10
7.15	 4.547589113585974	 11.697191697191696	10
7.16	 4.543979402218018	 11.452991452991453	10
7.17	 4.539841457245905	 11.648351648351648	10
7.18	 4.5352154279043395	 11.843711843711844	10
7.19	 4.531429318324695	 11.526251526251526	10
7.2	 4.528056955489201	 11.355311355311356	10
7.21	 4.525997430482095	 10.842490842490843	10
7.22	 4.522689582134119	 11.306471306471307	10
7.23	 4.520183222492522	 11.013431013431013	10
7.24	 4.517080706334934	 11.233211233211232	10
7.25	 4.5129863606529375	 11.623931623931623	10
7.26	 4.510192448289759	 11.135531135531135	10
7.27	 4.506088894572907	 11.623931623931623	10
7.28	 4.502156548050953	 11.575091575091575	10
7.29	 4.498472499057678	 11.477411477411477	10
7.3	 4.494526587724643	 11.575091575091575	10
7.31	 4.492487092958247	 10.842490842490843	10
7.32	 4.489748372936406	 11.086691086691086	10
7.33	 4.487222008412176	 11.013431013431013	10
7.34	 4.4839298588867615	 11.306471306471307	10
7.35	 4.479905430658697	 11.5995115995116	10
7.36	 4.476603264215936	 11.330891330891331	10
7.37	 4.472897000254311	 11.477411477411477	10
7.38	 4.469520458149107	 11.355311355311356	10
7.39	 4.466765217743178	 11.11111111111111	10
7.4	 4.46335532148788	 11.355311355311356	10
7.41	 4.460284025468906	 11.233211233211232	10
7.42	 4.458023727912204	 10.915750915750916	10
7.43	 4.453584126378702	 11.746031746031745	10
7.44	 4.449789506111207	 11.526251526251526	10
7.45	 4.449789506111207	 10.012210012210012	10
7.46	 4.443759943183446	 12.380952380952381	10
7.47	 4.438568853249961	 12.087912087912088	10
