3.84	 0	 0
3.85	 0	 0
3.86	 0	 0
3.87	 0	 0
3.88	 0	 0
3.89	 0	 0
3.9	 0	 0
3.91	 0	 0
3.92	 0	 0
3.93	 0	 0
3.94	 0	 0
3.95	 0	 0
3.96	 0	 0
3.97	 0	 0
3.98	 0	 0
3.99	 0	 0
4	 0	 0
4.01	 0	 0
4.02	 0	 0
4.03	 0	 0
4.04	 0	 0
4.05	 0	 0
4.06	 0	 0
4.07	 0	 0
4.08	 0	 0
4.09	 0	 0
4.1	 0	 0
4.11	 0	 0
4.12	 0	 0
4.13	 0	 0
4.14	 0	 0
4.15	 0	 0
4.16	 0	 0
4.17	 0	 0
4.18	 0	 0
4.19	 0	 0
4.2	 0	 0
4.21	 0	 0
4.22	 0	 0
4.23	 0	 0
4.24	 0	 0
4.25	 0	 0
4.26	 0	 0
4.27	 0	 0
4.28	 0	 0
4.29	 0	 0
4.3	 0	 0
4.31	 0	 0
4.32	 0	 0
4.33	 0	 0
4.34	 0	 0
4.35	 0	 0
4.36	 0	 0
4.37	 0	 0
4.38	 0	 0
4.39	 0	 0
4.4	 0	 0
4.41	 0	 0
4.42	 0	 0
4.43	 0	 0
4.44	 0	 0
4.45	 0	 0
4.46	 0	 0
4.47	 0	 0
4.48	 0	 0
4.49	 0	 0
4.5	 0	 0
4.51	 0	 0
4.52	 0	 0
4.53	 0	 0
4.54	 0	 0
4.55	 0	 0
4.56	 0	 0
4.57	 0	 0
4.58	 0	 0
4.59	 0	 0
4.6	 0	 0
4.61	 0	 0
4.62	 0	 0
4.63	 0	 0
4.64	 0	 0
4.65	 0	 0
4.66	 0	 0
4.67	 0	 0
4.68	 0	 0
4.69	 0	 0
4.7	 0	 0
4.71	 0	 0
4.72	 0	 0
4.73	 0	 0
4.74	 0	 0
4.75	 0	 0
4.76	 0	 0
4.77	 0	 0
4.78	 0	 0
4.79	 0	 0
4.8	 0	 0
4.81	 0	 0
4.82	 0	 0
4.83	 0	 0
4.84	 0	 0
4.85	 0	 0
4.86	 0	 0
4.87	 0	 0
4.88	 0	 0
4.89	 0	 0
4.9	 0	 0
4.91	 0	 0
4.92	 0	 0
4.93	 0	 0
4.94	 0	 0
4.95	 0	 0
4.96	 0	 0
4.97	 0	 0
4.98	 0	 0
4.99	 0	 0
5	 0	 0
5.01	 0	 0
5.02	 0	 0
5.03	 0	 0
5.04	 0	 0
5.05	 0	 0
5.06	 0	 0
5.07	 0	 0
5.08	 0	 0
5.09	 0	 0
5.1	 0	 0
5.11	 0	 0
5.12	 0	 0
5.13	 0	 0
5.14	 0	 0
5.15	 0	 0
5.16	 0	 0
5.17	 0	 0
5.18	 0	 0
5.19	 0	 0
5.2	 0	 0
5.21	 0	 0
5.22	 0	 0
5.23	 0	 0
5.24	 0	 0
5.25	 0	 0
5.26	 0	 0
5.27	 0	 0
5.28	 0	 0
5.29	 0	 0
5.3	 0	 0
5.31	 0	 0
5.32	 0	 0
5.33	 0	 0
5.34	 0	 0
5.35	 0	 0
5.36	 0	 0
5.37	 0	 0
5.38	 0	 0
5.39	 0	 0
5.4	 0	 0
5.41	 0	 0
5.42	 0	 0
5.43	 0	 0
5.44	 0	 0
5.45	 0	 0
5.46	 0	 0
5.47	 0	 0
5.48	 0	 0
5.49	 0	 0
5.5	 0	 0
5.51	 0	 0
5.52	 0	 0
5.53	 0	 0
5.54	 0	 0
5.55	 0	 0
5.56	 0	 0
5.57	 0	 0
5.58	 0	 0
5.59	 0	 0
5.6	 0	 0
5.61	 0	 0
5.62	 0	 0
5.63	 0	 0
5.64	 0	 0
5.65	 0	 0
5.66	 0	 0
5.67	 0	 0
5.68	 0	 0
5.69	 0	 0
5.7	 0	 0
5.71	 0	 0
5.72	 0	 0
5.73	 0	 0
5.74	 0	 0
5.75	 0	 0
5.76	 0	 0
5.77	 0	 0
5.78	 0	 0
5.79	 0	 0
5.8	 0	 0
5.81	 0	 0
5.82	 0	 0
5.83	 0	 0
5.84	 0	 0
5.85	 0	 0
5.86	 0	 0
5.87	 0	 0
5.88	 0	 0
5.89	 0	 0
5.9	 0	 0
5.91	 0	 0
5.92	 0	 0
5.93	 0	 0
5.94	 0	 0
5.95	 0	 0
5.96	 0	 0
5.97	 0	 0
5.98	 0	 0
5.99	 0	 0
6	 0	 0
6.01	 0	 0
6.02	 0	 0
6.03	 0	 0
6.04	 0	 0
6.05	 0	 0
6.06	 0	 0
6.07	 0	 0
6.08	 0	 0
6.09	 0	 0
6.1	 0	 0
6.11	 0	 0
6.12	 0	 0
6.13	 0	 0
6.14	 0	 0
6.15	 0	 0
6.16	 0	 0
6.17	 0	 0
6.18	 0	 0
6.19	 0	 0
6.2	 0	 0
6.21	 0	 0
6.22	 0	 0
6.23	 0	 0
6.24	 0	 0
6.25	 0	 0
6.26	 0	 0
6.27	 0	 0
6.28	 0	 0
6.29	 0	 0
6.3	 0	 0
6.31	 0	 0
6.32	 0	 0
6.33	 0	 0
6.34	 0	 0
6.35	 0	 0
6.36	 0	 0
6.37	 0	 0
6.38	 0	 0
6.39	 0	 0
6.4	 0	 0
6.41	 0	 0
6.42	 0	 0
6.43	 0	 0
6.44	 0	 0
6.45	 0	 0
6.46	 0	 0
6.47	 0	 0
6.48	 0	 0
6.49	 0	 0
6.5	 0	 0
6.51	 0	 0
6.52	 0	 0
6.53	 0	 0
6.54	 0	 0
6.55	 0	 0
6.56	 0	 0
6.57	 0	 0
6.58	 0	 0
6.59	 0	 0
6.6	 0	 0
6.61	 0	 0
6.62	 0	 0
6.63	 0	 0
6.64	 0	 0
6.65	 0	 0
6.66	 0	 0
6.67	 0	 0
6.68	 0	 0
6.69	 0	 0
6.7	 0	 0
6.71	 0	 0
6.72	 0	 0
6.73	 0	 0
6.74	 0	 0
6.75	 0	 0
6.76	 0	 0
6.77	 0	 0
6.78	 0	 0
6.79	 0	 0
6.8	 0	 0
6.81	 0	 0
6.82	 0	 0
6.83	 0	 0
6.84	 0	 0
6.85	 0	 0
6.86	 0	 0
6.87	 0	 0
6.88	 0	 0
6.89	 0	 0
6.9	 0	 0
6.91	 0	 0
6.92	 0	 0
6.93	 0	 0
6.94	 0	 0
6.95	 0	 0
6.96	 0	 0
6.97	 0	 0
6.98	 0	 0
6.99	 0	 0
7	 0	 0
7.01	 0	 0
7.02	 0	 0
7.03	 0	 0
7.04	 0	 0
7.05	 0	 0
7.06	 0	 0
7.07	 0	 0
7.08	 0	 0
7.09	 0	 0
7.1	 0	 0
7.11	 0	 0
7.12	 0	 0
7.13	 0	 0
7.14	 0	 0
7.15	 0	 0
7.16	 0	 0
7.17	 0	 0
7.18	 0	 0
7.19	 0	 0
7.2	 0	 0
7.21	 0	 0
7.22	 0	 0
7.23	 0	 0
7.24	 0	 0
7.25	 0	 0
7.26	 0	 0
7.27	 0	 0
7.28	 0	 0
7.29	 0	 0
7.3	 0	 0
7.31	 0	 0
7.32	 0	 0
7.33	 0	 0
7.34	 0	 0
7.35	 0	 0
7.36	 0	 0
7.37	 0	 0
7.38	 0	 0
7.39	 0	 0
7.4	 0	 0
7.41	 0	 0
7.42	 0	 0
7.43	 0	 0
7.44	 0	 0
7.45	 0	 0
7.46	 0	 0
7.47	 0	 0
7.48	 0	 0
7.49	 0	 0
7.5	 0	 0
7.51	 0	 0
7.52	 0	 0
7.53	 0	 0
7.54	 0	 0
7.55	 0	 0
7.56	 0	 0
7.57	 0	 0
7.58	 0	 0
7.59	 0	 0
7.6	 0	 0
7.61	 0	 0
7.62	 0	 0
7.63	 0	 0
7.64	 0	 0
7.65	 0	 0
7.66	 0	 0
7.67	 0	 0
7.68	 0	 0
7.69	 0	 0
7.7	 0	 0
7.71	 0	 0
7.72	 0	 0
7.73	 0	 0
7.74	 0	 0
7.75	 0	 0
7.76	 0	 0
7.77	 0	 0
7.78	 0	 0
7.79	 0	 0
7.8	 0	 0
7.81	 0	 0
7.82	 0	 0
7.83	 0	 0
7.84	 0	 0
7.85	 0	 0
7.86	 0	 0
7.87	 0	 0
7.88	 0	 0
7.89	 0	 0
7.9	 0	 0
7.91	 0	 0
7.92	 0	 0
7.93	 0	 0
7.94	 0	 0
7.95	 0	 0
7.96	 0	 0
7.97	 0	 0
7.98	 0	 0
7.99	 0	 0
8	 0	 0
8.01	 0	 0
8.02	 0	 0
8.03	 0	 0
8.04	 0	 0
8.05	 0	 0
8.06	 0	 0
8.07	 0	 0
8.08	 0	 0
8.09	 0	 0
8.1	 0	 0
8.11	 0	 0
8.12	 0	 0
8.13	 0	 0
8.14	 0	 0
8.15	 0	 0
8.16	 0	 0
8.17	 0	 0
8.18	 0	 0
8.19	 0	 0
8.2	 0	 0
8.21	 0	 0
8.22	 0	 0
8.23	 0	 0
8.24	 0	 0
8.25	 0	 0
8.26	 0	 0
8.27	 0	 0
8.28	 0	 0
8.29	 0	 0
8.3	 0	 0
8.31	 0	 0
8.32	 0	 0
8.33	 0	 0
8.34	 0	 0
8.35	 0	 0
8.36	 0	 0
8.37	 0	 0
8.38	 0	 0
8.39	 0	 0
8.4	 0	 0
8.41	 0	 0
8.42	 0	 0
8.43	 0	 0
8.44	 0	 0
8.45	 0	 0
8.46	 0	 0
8.47	 0	 0
8.48	 0	 0
8.49	 0	 0
8.5	 0	 0
8.51	 0	 0
8.52	 0	 0
8.53	 0	 0
8.54	 0	 0
8.55	 0	 0
8.56	 0	 0
8.57	 0	 0
8.58	 0	 0
8.59	 0	 0
8.6	 0	 0
8.61	 0	 0
8.62	 0	 0
8.63	 0	 0
8.64	 0	 0
8.65	 0	 0
8.66	 0	 0
8.67	 0	 0
8.68	 0	 0
8.69	 0	 0
8.7	 0	 0
8.71	 0	 0
8.72	 0	 0
8.73	 0	 0
8.74	 0	 0
8.75	 0	 0
8.76	 0	 0
8.77	 0	 0
8.78	 0	 0
8.79	 0	 0
8.8	 0	 0
8.81	 0	 0
8.82	 0	 0
8.83	 0	 0
8.84	 0	 0
8.85	 0	 0
8.86	 0	 0
8.87	 0	 0
8.88	 0	 0
8.89	 0	 0
8.9	 0	 0
8.91	 0	 0
8.92	 0	 0
8.93	 0	 0
8.94	 0	 0
8.95	 0	 0
8.96	 0	 0
8.97	 0	 0
8.98	 0	 0
8.99	 0	 0
9	 0	 0
9.01	 0	 0
9.02	 0	 0
9.03	 0	 0
9.04	 0	 0
9.05	 0	 0
9.06	 0	 0
9.07	 0	 0
9.08	 0	 0
9.09	 0	 0
9.1	 0	 0
9.11	 0	 0
9.12	 0	 0
9.13	 0	 0
9.14	 0	 0
9.15	 0	 0
9.16	 0	 0
9.17	 0	 0
9.18	 0	 0
9.19	 0	 0
9.2	 0	 0
9.21	 0	 0
9.22	 0	 0
9.23	 0	 0
9.24	 0	 0
9.25	 0	 0
9.26	 0	 0
9.27	 0	 0
9.28	 0	 0
9.29	 0	 0
9.3	 0	 0
9.31	 0	 0
9.32	 0	 0
9.33	 0	 0
9.34	 0	 0
9.35	 0	 0
9.36	 0	 0
9.37	 0	 0
9.38	 0	 0
9.39	 0	 0
9.4	 0	 0
9.41	 0	 0
9.42	 0	 0
9.43	 0	 0
9.44	 0	 0
9.45	 0	 0
9.46	 0	 0
9.47	 0	 0
9.48	 0	 0
9.49	 0	 0
9.5	 0	 0
9.51	 0	 0
9.52	 0	 0
9.53	 0	 0
9.54	 0	 0
9.55	 0	 0
9.56	 0	 0
9.57	 0	 0
9.58	 0	 0
9.59	 0	 0
9.6	 0	 0
9.61	 0	 0
9.62	 0	 0
9.63	 0	 0
9.64	 0	 0
9.65	 0	 0
9.66	 0	 0
9.67	 0	 0
9.68	 0	 0
9.69	 0	 0
9.7	 0	 0
9.71	 0	 0
9.72	 0	 0
9.73	 0	 0
9.74	 0	 0
9.75	 0	 0
9.76	 0	 0
9.77	 0	 0
9.78	 0	 0
9.79	 0	 0
9.8	 0	 0
9.81	 0	 0
9.82	 0	 0
9.83	 0	 0
9.84	 0	 0
9.85	 0	 0
9.86	 0	 0
9.87	 0	 0
9.88	 0	 0
9.89	 0	 0
9.9	 0	 0
9.91	 0	 0
9.92	 0	 0
9.93	 0	 0
9.94	 0	 0
9.95	 0	 0
9.96	 0	 0
9.97	 0	 0
9.98	 0	 0
9.99	 0	 0
10	 0	 0
10.01	 0	 0
10.02	 0	 0
10.03	 0	 0
10.04	 0	 0
10.05	 0	 0
10.06	 0	 0
10.07	 0	 0
10.08	 0	 0
10.09	 0	 0
10.1	 0	 0
10.11	 0	 0
10.12	 0	 0
10.13	 0	 0
10.14	 0	 0
10.15	 0	 0
10.16	 0	 0
10.17	 0	 0
10.18	 0	 0
10.19	 0	 0
10.2	 0	 0
10.21	 0	 0
10.22	 0	 0
10.23	 0	 0
10.24	 0	 0
10.25	 0	 0
10.26	 0	 0
10.27	 0	 0
10.28	 0	 0
10.29	 0	 0
10.3	 0	 0
10.31	 0	 0
10.32	 0	 0
10.33	 0	 0
10.34	 10	 0
10.35	 10	 0
10.36	 10	 0
10.37	 10	 0
10.38	 10	 0
10.39	 10	 0
10.4	 10	 0
10.41	 10	 0
10.42	 10	 0
10.43	 10	 0
10.44	 10	 0
10.45	 10	 0
10.46	 10	 0
10.47	 10	 0
10.48	 10	 0
10.49	 10	 0
10.5	 10	 0
10.51	 10	 0
10.52	 10	 0
10.53	 10	 0
10.54	 10	 0
10.55	 10	 0
10.56	 10	 0
10.57	 10	 0
10.58	 10	 0
10.59	 10	 0
10.6	 10	 0
10.61	 10	 0
10.62	 10	 0
10.63	 10	 0
10.64	 10	 0
10.65	 10	 0
10.66	 10	 0
10.67	 10	 0
10.68	 10	 0
10.69	 10	 0
10.7	 10	 0
10.71	 10	 0
10.72	 10	 0
10.73	 10	 0
10.74	 10	 0
10.75	 10	 0
10.76	 10	 0
10.77	 10	 0
10.78	 10	 0
10.79	 10	 0
10.8	 10	 0
10.81	 10	 0
10.82	 10	 0
10.83	 10	 0
10.84	 10	 0
10.85	 10	 0
10.86	 10	 0
10.87	 10	 0
10.88	 10	 0
10.89	 10	 0
10.9	 10	 0
10.91	 10	 0
10.92	 10	 0
10.93	 10	 0
10.94	 10	 0
10.95	 10	 0
10.96	 10	 0
10.97	 10	 0
10.98	 10	 0
10.99	 10	 0
11	 10	 0.6349206349206349
11.01	 10	 1.4407814407814408
11.02	 10	 2.3687423687423688
11.03	 10	 3.15018315018315
11.04	 10	 4.322344322344322
11.05	 10	 5.25030525030525
11.06	 10	 6.227106227106227
11.07	 10	 7.448107448107448
11.08	 10	 8.18070818070818
11.09	 10	 9.010989010989011
11.1	 10	 8.131868131868131
11.11	 10	 11.062271062271062
11.12	 10	 10.94017094017094
11.13	 10	 11.623931623931623
11.14	 10	 12.16117216117216
11.15	 10	 12.527472527472527
11.16	 10	 12.796092796092797
11.17	 10	 13.601953601953602
11.18	 10	 13.382173382173383
11.19	 10	 13.748473748473748
11.2	 10	 13.748473748473748
11.21	 10	 13.943833943833944
11.22	 10	 14.114774114774114
11.23	 10	 16.752136752136753
11.24	 10	 14.334554334554335
11.25	 10	 14.407814407814408
11.26	 10	 14.603174603174603
11.27	 10	 14.652014652014651
11.28	 10	 14.749694749694749
11.29	 10	 14.725274725274724
11.3	 10	 14.847374847374848
11.31	 10	 14.822954822954824
11.32	 10	 14.7985347985348
11.33	 10	 14.822954822954824
11.34	 10	 14.896214896214897
11.35	 10	 14.993894993894994
11.36	 10	 15.164835164835164
11.37	 10	 15.457875457875458
11.38	 10	 15.57997557997558
11.39	 10	 16.385836385836384
11.4	 10	 16.874236874236875
11.41	 10	 17.60683760683761
11.42	 10	 18.266178266178265
11.43	 10	 18.803418803418804
11.44	 10	 19.706959706959708
11.45	 10	 20.683760683760685
11.46	 10	 21.343101343101342
11.47	 10	 22.026862026862027
11.48	 10	 22.71062271062271
11.49	 10	 23.394383394383393
11.5	 10	 24.126984126984127
11.51	 10	 24.346764346764346
11.52	 10	 24.957264957264957
11.53	 10	 25.42124542124542
11.54	 10	 25.95848595848596
11.55	 10	 26.275946275946275
11.56	 10	 26.61782661782662
11.57	 10	 26.837606837606838
11.58	 10	 27.17948717948718
11.59	 10	 27.35042735042735
11.6	 10	 27.692307692307693
11.61	 10	 27.643467643467645
11.62	 10	 27.814407814407815
11.63	 10	 27.96092796092796
11.64	 10	 28.034188034188034
11.65	 10	 28.00976800976801
11.66	 10	 28.156288156288156
11.67	 10	 28.18070818070818
11.68	 10	 28.253968253968253
11.69	 10	 28.376068376068375
11.7	 10	 28.376068376068375
11.71	 10	 28.4004884004884
11.72	 10	 28.473748473748472
11.73	 10	 28.498168498168496
11.74	 10	 28.424908424908423
11.75	 10	 28.498168498168496
11.76	 10	 28.644688644688646
11.77	 10	 28.84004884004884
11.78	 10	 28.54700854700855
11.79	 10	 29.035409035409035
11.8	 10	 29.18192918192918
11.81	 10	 29.35286935286935
11.82	 10	 29.621489621489623
11.83	 10	 29.865689865689866
11.84	 10	 30.085470085470085
11.85	 10	 30.4029304029304
11.86	 10	 30.54945054945055
11.87	 10	 30.744810744810746
11.88	 10	 30.98901098901099
11.89	 10	 31.208791208791208
11.9	 10	 31.33089133089133
11.91	 10	 31.501831501831504
11.92	 10	 31.623931623931625
11.93	 10	 31.5995115995116
11.94	 10	 31.843711843711844
11.95	 10	 31.916971916971917
11.96	 10	 32.06349206349206
11.97	 10	 32.11233211233211
11.98	 10	 32.21001221001221
11.99	 10	 32.16117216117216
12	 10	 32.33211233211233
12.01	 10	 32.356532356532355
12.02	 10	 32.42979242979243
12.03	 10	 32.45421245421245
12.04	 10	 32.5030525030525
12.05	 10	 32.527472527472526
12.06	 10	 32.5030525030525
12.07	 10	 32.6007326007326
12.08	 10	 32.576312576312574
12.09	 10	 32.55189255189255
12.1	 10	 32.576312576312574
12.11	 10	 32.67399267399267
12.12	 10	 32.62515262515262
12.13	 10	 32.5030525030525
12.14	 10	 32.6007326007326
12.15	 10	 32.62515262515262
12.16	 10	 32.527472527472526
12.17	 10	 32.62515262515262
12.18	 10	 32.62515262515262
12.19	 10	 32.698412698412696
12.2	 10	 32.62515262515262
12.21	 10	 32.67399267399267
12.22	 10	 32.67399267399267
12.23	 10	 33.333333333333336
12.24	 10	 32.747252747252745
12.25	 10	 32.77167277167277
12.26	 10	 32.77167277167277
12.27	 10	 32.918192918192915
12.28	 10	 33.06471306471307
12.29	 10	 33.08913308913309
12.3	 10	 33.06471306471307
12.31	 10	 33.08913308913309
12.32	 10	 33.11355311355312
12.33	 10	 33.11355311355312
12.34	 10	 33.18681318681319
12.35	 10	 33.18681318681319
12.36	 10	 33.162393162393165
12.37	 10	 33.18681318681319
12.38	 10	 32.64957264957265
12.39	 10	 33.30891330891331
12.4	 10	 33.333333333333336
12.41	 10	 33.333333333333336
12.42	 10	 33.382173382173384
12.43	 10	 33.30891330891331
12.44	 10	 33.35775335775336
12.45	 10	 33.333333333333336
12.46	 10	 33.28449328449329
12.47	 10	 33.40659340659341
12.48	 10	 33.333333333333336
12.49	 10	 33.47985347985348
12.5	 10	 33.47985347985348
12.51	 10	 33.47985347985348
12.52	 10	 33.30891330891331
12.53	 10	 33.28449328449329
12.54	 10	 33.43101343101343
12.55	 10	 33.675213675213676
12.56	 10	 33.45543345543346
12.57	 10	 33.40659340659341
12.58	 10	 33.43101343101343
12.59	 10	 33.45543345543346
12.6	 10	 33.382173382173384
12.61	 10	 33.47985347985348
12.62	 10	 33.43101343101343
12.63	 10	 33.40659340659341
12.64	 10	 33.43101343101343
12.65	 10	 33.504273504273506
12.66	 10	 33.30891330891331
12.67	 10	 33.504273504273506
12.68	 10	 33.45543345543346
12.69	 10	 33.553113553113555
12.7	 10	 33.553113553113555
12.71	 10	 33.99267399267399
12.72	 10	 33.57753357753358
12.73	 10	 33.57753357753358
12.74	 10	 33.6019536019536
12.75	 10	 33.57753357753358
12.76	 10	 33.553113553113555
12.77	 10	 33.675213675213676
12.78	 10	 33.99267399267399
12.79	 10	 34.456654456654455
12.8	 10	 33.74847374847375
12.81	 10	 33.772893772893774
12.82	 10	 33.675213675213676
12.83	 10	 33.675213675213676
12.84	 10	 33.724053724053725
12.85	 10	 33.724053724053725
12.86	 10	 33.74847374847375
12.87	 10	 33.675213675213676
